patch_date,name
2010-12-24T00:00:00Z,6.70
2011-01-21T00:00:00Z,6.71
2011-04-27T00:00:00Z,6.72
2011-12-24T00:00:00Z,6.73
2012-03-10T00:00:00Z,6.74
2012-09-30T00:00:00Z,6.75
2012-10-21T00:00:00Z,6.76
2012-12-15T00:00:00Z,6.77
2013-05-30T00:00:00Z,6.78
2013-11-24T00:00:00Z,6.79
2014-01-27T00:00:00Z,6.80
2014-04-29T00:00:00Z,6.81
2014-09-24T00:00:00Z,6.82
2014-12-17T00:00:00Z,6.83
2015-04-30T21:00:00Z,6.84
2015-09-24T20:00:00Z,6.85
2015-12-16T20:00:00Z,6.86
2016-04-26T01:00:00Z,6.87
2016-06-12T08:00:00Z,6.88
